行く,iku,go
指,yubi,"finger, toe"
眼鏡,megane,glasses
鞄,kaban,"bag, handbag"
あっち,acchi,"other side, over there (casual)"
大人しい,otonashii,"gentle, quiet"
下手,heta,not good at
厳しい,kibishii,"strict, severe"
一人で,hitoride,"by oneself, alone"
答え,kotae,"answer, solution"
この頃,konogoro,"these days, recently"
明日,ashita,tomorrow (colloquial)
白,shiro,white
残念,zannen,"regretful, disappointing"
外,soto,"outside, open air"
大切,taisetsu,"important, valuable"
ちょうど,choudo,"just, exactly"
どっち,docchi,which (casual)
仕舞う,shimau,"put away, put in"
心配,shinpai,"anxiety, worry"
勤める,tsutomeru,"serve, hold a job"
助ける,tasukeru,"help, save"
眠い,nemui,sleepy
山,yama,mountain
橋,hashi,bridge
止まる,tomaru,"come to a stop, cease"
降る,furu,"fall, come down (rain, snow, etc.)"
本当,hontou,"reality, genuine"
町,machi,"town, city"
お菓子,okashi,"sweets, snacks"
緩い,yurui,"slack, loose"
良い,yoi,good (formal/written form)
ようこそ,youkoso,welcome (greeting)
お土産,omiyage,souvenir (polite)
両親,ryoushin,parents
ウェーター,we-ta-,waiter
ウェートレス,we-toresu,waitress
絶対に,zettaini,"absolutely, definitely"
ごちそう,gochisou,"feast, treat"
フォーク,fo-ku,fork
スプーン,supu-n,spoon
瓶,bin,bottle
つく,tsuku,"be on, be switched on"
醤油,shouyu,soy sauce
茶碗,chawan,rice bowl
決める,kimeru,"decide, agree upon"
感じる,kanjiru,"feel, sense"
生きる,ikiru,live (one’s life)
動かす,ugokasu,move (something)
壊れる,kowareru,"break, break down"
眉,mayu,eyebrow
復習,fukushuu,review
客,kyaku,"visitor, customer"
机,tsukue,desk
風呂,furo,bath
湯,yu,hot water
ぬるい,nurui,"tepid, lukewarm"
風邪薬,kazegusuri,cold medicine
靴下,kutsushita,socks
タバコ,tabako,"tobacco, cigarette"
アイスコーヒー,aisuko-hi-,iced coffee
天ぷら,tempura,Japanese deep-fried food
肉,niku,"flesh, meat"
昨夜,sakuya,"last night, last evening (colloquial)"
流行る,hayaru,"be in fashion, be popular"
連れて来る,tsuretekuru,bring (a person)
方,kata,person (polite form)
零,rei,zero
雲,kumo,cloud
空,sora,sky
人気,ninki,popularity
兄さん,niisan,(one’s own) older brother (polite)
姉さん,neesan,(one’s own) older sister (polite)
平成,heisei,Heisei era
毎月,maitsuki,every month
半日,hannichi,half a day
半月,hantsuki,half a month
連れていく,tsureteiku,"take along, bring along (a person)"
賑やか,nigiyaka,"lively, exciting"
丈夫,joubu,"healthy, sturdy"
なるほど,naruhodo,"I see, really"
つまり,tsumari,"in short, that is to say"
簡単,kantan,"simple, easy"
似ている,niteiru,"look like, resemble"
はっきり,hakkiri,clearly
嫌,iya/ kira-i,dislike (situational)
喧嘩,kenka,"fight, argument"
遅れる,okureru,be late
にんじん,ninjin,carrot
ジャガイモ,jagaimo,potato
ナス,nasu,eggplant
やかん,yakan,kettle
話し合う,hanashiau,"discuss, talk over"
残す,nokosu,"leave, leave undone"
ごちそうする,gochisousuru,"treat, host (a meal)"
合う,au,"fit, match"
大変,taihen,"awful, hard"
集まる,atsumaru,"gather, be collected"
場所,basho,"place, space"
海,umi,"sea, ocean"
そのまま,sonomama,"as it is, just like that"
孫,mago,grandchild
高校,koukou,high school (for short)
生徒,seito,"pupil, student"
年上,toshiue,"older, senior"
卒業,sotsugyou,graduation
運動,undou,"movement, exercise"
選手,senshu,"athlete, (sports) player"
映画,eiga,movie
英語,eigo,English
少年,shounen,boy (between 7 and 18 years old)
当たる,ataru,"(go straight and) hit, strike"
手紙,tegami,letter
驚く,odoroku,"be surprised, be startled"
外国人,gaikokujin,foreigner
帰国,kikoku,return to one’s country
海外,kaigai,"overseas, abroad"
彼ら,karera,they
基本,kihon,basics
今度,kondo,"this time, next time"
最後,saigo,last
最初,saisho,"first, outset"
準備,junbi,"preparation, arrangement"
進む,susumu,"advance, move forward"
直接,chokusetsu,directly
特に,tokuni,"specially, particularly"
届く,todoku,"reach, be received"
なぜ,naze,why
並ぶ,narabu,"line up, be parallel"
運ぶ,hakobu,"carry, transport"
直す,naosu,"repair, fix"
反対,hantai,"oppose, object"
場合,baai,"situation, case"
音,oto,"sound, noise"
機械,kikai,machine
お祝い,oiwai,celebrate
くし,kushi,comb
いたずら,itazura,"mischief, prank"
動物,doubutsu,animal
詳しい,kuwashii,detailed
こぼれる,koboreru,"spill, overflow"
伝える,tsutaeru,"convey, transmit"
建物,tatemono,"building, structure"
道路,douro,road
四つ角,yotsukado,intersection
曲がり角,magarikado,corner (to turn)
膝,hiza,knee
空気,kuuki,"air, atmosphere"
スポーツ,supo-tsu,sport
チャンス,chansu,chance
クリーニング,kuri-ningu,dry cleaning
サービス,sa-bisu,"service, on the house"
グループ,guru-pu,group
自宅,jitaku,"one’s house, one’s home"
家庭,katei,"home, family"
期間,kikan,"term, period"
年度,nendo,"year, school year"
経験,keiken,"experience, knowledge"
安全,anzen,"safety, security"
注意,chuui,"attention, care"
危険,kiken,"danger, dangerous"
成功,seikou,success
説明,setsumei,"explanation, description"
枕,makura,pillow
地震,jishin,earthquake
手術,shujutsu,surgical operation
火傷,yakedo,burn
課題,kadai,"task, assignment"
子,ko,"young child, kid"
確認,kakunin,confirmation
実際,jissai,"reality, actual state"
警察,keisatsu,police
提案,teian,"proposition, proposal"
会議,kaigi,"conference, meeting"
事務所,jimusho,"office, one’s place of business"
教授,kyouju,professor
世紀,seiki,century
あちこち,achikochi,"all over, here and there"
そちら,sochira,"there, that way (polite)"
あちら,achira,"over there, that way (polite)"
うるさい,urusai,"noisy, annoying"
国際,kokusai,international (used in compound nouns)
固い,katai,"stiff, tight"
深い,fukai,"deep, profound"
面白い,omoshiroi,"interesting, amusing"
全く,mattaku,"entirely, truly"
半分,hanbun,half
普通,futsuu,"normal, regular"
分,bun,"amount, share"
文化,bunka,culture
毎日,mainichi,every day
気を付ける,kiwotsukeru,"be careful about, pay attention to"
守る,mamoru,"protect, observe"
もちろん,mochiron,of course
やはり,yahari,as expected
いくら,ikura,how much (money)
よろしく,yoroshiku,one’s regards
もし,moshi,"if, in case of"
努力,doryoku,"endeavor, effort"
肘,hiji,elbow
どなた,donata,who (polite)
アパート,apa-to,"apartment, flat"
ホテル,hoteru,hotel
パソコン,pasokon,personal computer
うまい,umai,good at
明るい,akarui,"bright, cheerful"
急ぐ,isogu,"hurry, do quickly"
歌,uta,song
分ける,wakeru,"divide, share"
テスト,tesuto,test
ポスト,posuto,"postbox, mailbox"
ハンカチ,hankachi,handkerchief
髪,kami,"hair, hairstyle"
中学校,chuugakkou,junior high school
被る,kaburu,"wear, put on (on one’s head)"
自然,shizen,nature
週末,shuumatsu,weekend
先週,senshuu,last week
再来週,saraishuu,the week after next
いつか,itsuka,"some time, some day"
宿題,shukudai,homework
鍵,kagi,"key, lock"
傘,kasa,"umbrella, parasol"
乗り換える,norikaeru,"change, transfer"
向かう,mukau,"face, head toward"
帽子,boushi,"hat, cap"
お茶,ocha,tea (polite)
改札口,kaisatsuguchi,ticket gate
晴れ,hare,"fine weather, clear sky"
バス停,basutei,bus stop
許す,yurusu,"permit, forgive"
本屋,honya,bookstore (colloquial)
たくさん,takusan,"a lot, in large quantity"
大嫌い,daikirai,hate
中,naka,"inside, middle"
二階,nikai,"second floor, upstairs"
曇り,kumori,cloudy weather
塩,shio,salt
黄色,kiiro,yellow color
無くす,nakusu,"lose, get rid of"
魚,sakana,fish
味,aji,"taste, flavor"
ブラウス,burausu,blouse
みかん,mikan,tangerine
皿,sara,"plate, counter (for plates or helpings)"
ランチ,ranchi,lunch (loan word)
コップ,koppu,"cup, glass"
まあまあ,maamaa,"OK, not bad"
止む,yamu,"stop, cease"
九,kyuu,nine
昼間,hiruma,"daytime, during the day"
いつ頃,itsugoro,"about when, about what time"
字,ji,"(individual) character, letter"
七,nana,seven (Chinese origin)
お釣り,otsuri,change (of money)
二人,futari,two persons
おじ,oji,(one’s own) uncle
コーヒー,ko-hi-,coffee
名字,myouji,"surname, family name"
りんご,ringo,apple
おば,oba,(one’s own) aunt
大事,daiji,importance
鳥,tori,"bird, poultry"
犬,inu,dog
返事,henji,"reply, answer, response"
また,mata,"again, also, or"
年間,nenkan,period of one year
青,ao,"blue, green"
赤,aka,red color
信号,shingou,"signal, traffic light"
祖父,sofu,grandfather (formal)
非常に,hijouni,"very, extremely"
複雑,fukuzatsu,"complicated, intricate"
平和,heiwa,"peace, harmony"
若者,wakamono,"young person, youth"
雪,yuki,"snow, snowfall"
回る,mawaru,"turn round, go around"
うまい,umai,"sweet, delicious"
聞こえる,kikoeru,"hear, be heard"
思い出す,omoidasu,"recollect, recall"
借りる,kariru,borrow
円,en,circle
受け取る,uketoru,"receive, get"
捨てる,suteru,"discard, abandon"
一緒,issho,"together, same (colloquial)"
遊び,asobi,"play, amusement"
移す,utsusu,"move, transfer"
大きさ,ookisa,"size, dimension"
祖母,sobo,grandmother (formal)
空港,kuukou,airport (for public transportation)
出発,shuppatsu,"departure, starting"
地図,chizu,"map, atlas"
降りる,oriru,"get off, land"
運転,unten,drive
ガス,gasu,gas (loan word)
必ず,kanarazu,"without exception, always"
カメラ,kamera,camera
通う,kayou,"go to and from, frequent a place"
急に,kyuuni,"suddenly, unexpectedly"
サラリーマン,sarari-man,"office worker, company employee"
給料,kyuuryou,"salary, pay"
曲,kyoku,piece of music
切れる,kireru,"cut well, be sharp"
正しい,tadashii,"correct, righteous"
苦しい,kurushii,"painful, agonizing"
細かい,komakai,"minute, fine"
静か,shizuka,"quiet, tranquil"
健康,kenkou,health
ゴルフ,gorufu,golf
返す,kaesu,"return, repay"
頼む,tanomu,"order, ask for"
困る,komaru,"be in trouble, not know what to do"
ずっと,zutto,"all the time, all through"
例えば,tatoeba,for example
つもり,tsumori,"intention, purpose"
しばらく,shibaraku,"a little while, a while"
紹介,shoukai,introduction
考え,kangae,"thought, idea"
見方,mikata,"view, perspective"
コース,ko-su,"course, route"
小学校,shougakkou,elementary school
公園,kouen,"park, public garden"
席,seki,"seat, one’s place"
教室,kyoushitsu,"classroom, class"
教師,kyoushi,"teacher, instructor"
試験,shiken,exam
合格,goukaku,pass an examination
数学,suugaku,mathematics
数字,suuji,numeric characters
音楽,ongaku,music
食事,shokuji,meal
壁,kabe,"wall, partition"
信じる,shinjiru,"believe, trust"
教科書,kyoukasho,"textbook, schoolbook"
倒れる,taoreru,fall over
落とす,otosu,drop
代わる,kawaru,"substitute, be substituted for"
タクシー,takushi-,taxi
確か,tashika,"for sure, for certain"
立てる,tateru,"stand, set up"
中学生,chuugakusei,junior high school student
売れる,ureru,"sell, be in demand"
着く,tsuku,"arrive at, reach"
決まる,kimaru,be decided
飾る,kazaru,decorate
殺す,korosu,kill
下げる,sageru,"lower, turn down"
贈る,okuru,"offer, give"
訪ねる,tazuneru,"visit, go to see"
打つ,utsu,"hit, strike"
成績,seiseki,"results, grade"
育てる,sodateru,"bring up, raise"
中学,chuugaku,junior high
長男,chounan,eldest son
高さ,takasa,height
用,you,things to do
時代,jidai,"age, era"
位置,ichi,"position, location"
季節,kisetsu,season
穴,ana,hole
裏,ura,"the back, the reverse side"
島,shima,island (Japanese origin)
海岸,kaigan,"seashore, coast"
ガラス,garasu,glass (material)
自然,shizen,natural
風,kaze,wind
科学,kagaku,science
太陽,taiyou,sun
台風,taifuu,typhoon
北,kita,north
馬,uma,horse
牛肉,gyuuniku,beef
雑誌,zasshi,"magazine, journal"
兄弟,kyoudai,sibling
大使館,taishikan,embassy
故障,koshou,"malfunction, breakdown"
温度,ondo,temperature
相談,soudan,"consultation, advice"
玄関,genkan,"entrance, door"
小説,shousetsu,novel
向こう,mukou,"over there, on the other side"
何か,nanika,"something, some"
素晴らしい,subarashii,"excellent, wonderful"
つまらない,tsumaranai,"boring, dull"
毎年,maitoshi/ mainen,every year (colloquial)
来月,raigetsu,next month
日時,nichiji,date and time
夕方,yuugata,"early evening, at dusk"
通る,tooru,"pass, go through"
自動車,jidousha,automobile
慣れる,nareru,"grow accustomed to, get used to"
撮る,toru,"take (a photograph), film"
やっと,yatto,"at last, finally"
どんどん,dondon,"knock, bang"
並べる,naraberu,"line up, arrange"
逃げる,nigeru,"escape, run away"
渡す,watasu,"hand over, give"
値段,nedan,price
両方,ryouhou,both
約束,yakusoku,"promise, vow"
一部,ichibu,part
ラジオ,rajio,radio
入院,nyuuin,be hospitalized
ニュース,nyu-su,news
旅行,ryokou,"travel, trip"
用意,youi,preparation
伸びる,nobiru,"stretch, grow"
パーティー,pa-ti-,party
ビール,bi-ru,beer
早く,hayaku,"early, soon"
番組,bangumi,program
ビデオ,bideo,video
増やす,fuyasu,increase
振る,furu,"wave, shake"
迎える,mukaeru,"welcome, receive (a visitor)"
無理,muri,"unreasonable, impossible"
珍しい,mezurashii,"rare, scarce"
有名,yuumei,famous
喜ぶ,yorokobu,"be happy, be delighted"
留学,ryuugaku,study abroad
料理,ryouri,cooking
野菜,yasai,vegetable
分かれる,wakareru,"be divided, split off"
特別,tokubetsu,special
理由,riyuu,"reason, excuse"
自由,jiyuu,freedom
方向,houkou,"direction, course"
残る,nokoru,"remain, be left over"
ビル,biru,building
まとめる,matomeru,"gather together, put in order"
流れる,nagareru,"flow, run"
セーター,se-ta-,sweater
シャツ,shatsu,shirt
洗濯,sentaku,"laundry, washing"
間違える,machigaeru,"make a mistake, fail at"
アイスクリーム,aisukuri-mu,ice cream
乾く,kawaku,become dry
遠く,tooku,"far away, at a distance"
横,yoko,"side, width across"
真ん中,mannaka,"center, middle (casual)"
冷める,sameru,cool off
石鹸,sekken,soap
野球,yakyuu,baseball
昼食,chyuushoku,lunch
朝食,choushoku,breakfast
色々,iroiro,a variety of
初め,hajime,beginning
火,hi,"fire, flame"
持って行く,motteiku,"take, bring"
着替える,kigaeru,change clothes
南,minami,south
夕食,yuushoku,"supper, dinner"
眠る,nemuru,"sleep, lie idle"
励ます,hagemasu,"encourage, cheer up"
涙,namida,tear
夢,yume,dream
職場,shokuba,"place of work, office"
隣,tonari,"next to, next door"
マンション,manshon,"apartment, residential building"
エレベーター,erebe-ta-,elevator
なかなか,nakanaka,"rather, pretty"
押す,osu,"push, press down"
入学,nyuugaku,"enter a school, matriculate"
戸,to,"door, sliding door"
通り,toori,"street, road"
東,higashi,"east, eastern"
窓,mado,window
女性,josei,"woman, female (formal)"
森,mori,forest
トラック,torakku,truck
西,nishi,"west, western"
熱,netsu,"heat, fever"
亡くなる,nakunaru,"die, pass away"
踊る,odoru,dance
長さ,nagasa,length
厚さ,atsusa,thickness
秘密,himitsu,"secret, privacy"
ページ,pe-ji,page
夫婦,fuufu,"husband and wife, married couple"
レコード,reko-do,record
